Date,Open,High,Low,Close,Adj Close,Volume
2024-03-21,113.180000,115.769997,112.250000,114.040001,111.638718,11678000
2024-03-22,112.910004,113.800003,111.790001,112.239998,109.876610,4707900
2024-03-25,111.269997,114.809998,110.309998,113.000000,110.620605,6152300
2024-03-26,113.349998,116.849998,113.250000,114.650002,112.235870,7389200
2024-03-27,114.010002,115.230003,110.930000,111.680000,109.328407,4376000
2024-03-28,112.250000,114.449997,111.889999,114.110001,111.707237,4153400
2024-04-01,114.250000,119.709999,114.250000,119.639999,117.120804,8064100
2024-04-02,117.389999,118.790001,115.309998,118.440002,115.946075,5503100
2024-04-03,117.790001,129.759995,117.660004,128.580002,125.872566,19390800
2024-04-04,129.850006,136.160004,126.680000,127.160004,124.482452,19494800
2024-04-05,128.000000,132.919998,123.510002,132.720001,129.925369,10793300
2024-04-08,132.949997,133.440002,125.559998,127.150002,124.472664,11952300
2024-04-09,126.430000,126.750000,120.449997,123.730003,121.124680,9993300
2024-04-10,121.190002,126.070000,121.099998,123.370003,120.772263,5945000
2024-04-11,123.610001,125.779999,123.139999,124.040001,121.428154,5058300
2024-04-12,121.489998,122.349998,117.610001,117.760002,115.280396,7489800
2024-04-15,119.000000,122.500000,117.269997,117.809998,115.329323,6764100
2024-04-16,116.660004,121.739998,115.680000,121.080002,118.530479,7596700
2024-04-17,122.620003,123.669998,118.309998,119.620003,117.101227,5346000
2024-04-18,119.610001,119.650002,115.510002,118.370003,115.877548,5053700
2024-04-19,116.360001,119.180000,114.300003,114.870003,112.451248,9353800
2024-04-22,115.000000,118.339996,114.250000,115.540001,113.547005,5410000
2024-04-23,116.379997,121.080002,115.699997,120.629997,118.549202,5086900
2024-04-24,126.010002,126.010002,119.309998,120.199997,118.126625,5815900
2024-04-25,118.330002,125.279999,117.000000,124.910004,122.755386,6823000
2024-04-26,125.620003,126.550003,123.040001,125.059998,122.902794,5512200
2024-04-29,125.199997,127.730003,123.269997,127.699997,125.497261,4406300
2024-04-30,126.250000,126.989998,123.839996,124.639999,122.490028,5054500
2024-05-01,122.910004,124.160004,117.430000,118.779999,116.731117,7199800
2024-05-02,121.639999,123.910004,118.360001,123.389999,121.261597,4856900
2024-05-03,125.489998,127.589996,124.709999,125.099998,122.942101,3942800
2024-05-06,125.000000,129.389999,124.250000,129.330002,127.099129,5025200
2024-05-07,128.220001,129.699997,126.250000,127.550003,125.349838,3247100
2024-05-08,127.160004,131.880005,126.000000,131.610001,129.339813,4921500
2024-05-09,131.169998,132.419998,129.270004,131.679993,129.408600,6675400
2024-05-10,133.929993,134.600006,131.419998,132.770004,130.479797,4536900
2024-05-13,133.300003,134.899994,130.679993,131.009995,128.750153,4105800
2024-05-14,129.490005,134.690002,128.600006,134.119995,131.806503,4175800
2024-05-15,139.899994,150.279999,138.660004,149.160004,146.587082,16982500
2024-05-16,150.500000,150.839996,143.500000,146.300003,143.776413,9411500
2024-05-17,148.630005,150.279999,145.880005,149.520004,146.940872,9893500
2024-05-20,150.899994,154.589996,145.020004,145.449997,142.941071,10586900
2024-05-21,145.050003,149.899994,144.000000,147.240005,144.700195,6665700
2024-05-22,147.910004,148.990005,145.869995,147.779999,145.230896,4708400
2024-05-23,158.990005,162.710007,150.130005,153.570007,150.921005,16843100
2024-05-24,156.020004,166.770004,154.610001,160.179993,157.416992,17491600
2024-05-28,168.429993,169.690002,161.009995,166.080002,163.215210,18692600
2024-05-29,165.559998,179.699997,164.300003,179.210007,176.118744,23215900
2024-05-30,178.800003,178.839996,165.110001,169.919998,166.988968,44466000
2024-05-31,143.800003,144.800003,131.009995,139.559998,137.152679,67192800
2024-06-03,140.550003,140.740005,128.600006,132.029999,129.752579,41199200
2024-06-04,132.199997,138.979996,131.880005,135.759995,133.418213,21568400
2024-06-05,135.949997,139.399994,132.949997,137.660004,135.285431,19148600
2024-06-06,136.250000,136.699997,132.149994,133.960007,131.649277,13929100
2024-06-07,131.500000,134.059998,127.589996,129.970001,127.728096,19597600
2024-06-10,129.000000,135.460007,128.399994,132.449997,130.165314,14011900
2024-06-11,131.500000,134.850006,130.020004,131.639999,129.369278,9176400
2024-06-12,132.830002,132.940002,130.100006,131.809998,129.536346,11427900
2024-06-13,131.990005,136.190002,131.800003,135.020004,132.690994,16066800
2024-06-14,133.369995,135.529999,131.289993,134.979996,132.651688,12995300
2024-06-17,137.130005,144.740005,137.029999,142.029999,139.580063,26911400
2024-06-18,143.580002,154.139999,143.300003,149.149994,146.577240,33500100
2024-06-20,156.630005,161.520004,145.020004,148.520004,145.958115,39976400
2024-06-21,145.779999,147.190002,140.639999,145.059998,142.557800,16788900
2024-06-24,143.309998,143.559998,137.559998,137.559998,135.187164,14015000
2024-06-25,139.320007,141.750000,137.610001,140.350006,137.929047,8466400
2024-06-26,138.520004,141.309998,135.089996,138.240005,135.855438,12714100
2024-06-27,137.830002,141.830002,137.600006,139.429993,137.024902,9483000
2024-06-28,139.529999,141.770004,136.210007,137.910004,135.531143,20573600
2024-07-01,137.479996,144.690002,133.630005,142.820007,140.356461,11565700
2024-07-02,140.220001,143.539993,139.919998,143.470001,140.995224,7748200
2024-07-03,147.690002,149.470001,140.589996,142.669998,140.209015,13173300
2024-07-05,142.199997,142.759995,138.309998,138.960007,136.563049,8901200
2024-07-08,140.000000,147.119995,139.199997,145.970001,143.452103,12355600
2024-07-09,146.059998,150.229996,143.830002,145.740005,143.226089,11396900
2024-07-10,146.289993,147.229996,141.830002,145.770004,143.255569,7387300
2024-07-11,145.559998,146.449997,139.419998,140.720001,138.292679,8248900
2024-07-12,139.600006,141.539993,137.500000,139.570007,137.162506,7376400
2024-07-15,140.750000,141.089996,136.520004,137.220001,134.853027,8064600
2024-07-16,137.639999,137.729996,132.389999,134.259995,131.944092,10254500
2024-07-17,128.139999,129.770004,124.669998,125.169998,123.010902,18887600
2024-07-18,126.629997,126.940002,122.029999,125.339996,123.177963,9659400
2024-07-19,125.410004,127.879997,124.269997,125.790001,123.620201,6932800
2024-07-22,128.169998,129.869995,127.080002,128.740005,126.519318,6255200
2024-07-23,126.949997,128.149994,125.349998,125.849998,124.108154,5944600
2024-07-24,123.529999,123.529999,115.889999,116.120003,114.512825,15611400
2024-07-25,116.000000,116.000000,110.330002,111.430000,109.887733,17363700
2024-07-26,114.250000,114.720001,111.550003,113.559998,111.988251,8419900
2024-07-29,114.360001,115.500000,110.949997,111.199997,109.660919,7552200
2024-07-30,112.309998,113.250000,105.769997,108.610001,107.106766,11938400
2024-07-31,114.760002,116.599998,112.199997,113.680000,112.106590,11327300
2024-08-01,112.930000,115.209999,107.529999,108.430000,106.929260,8570000
2024-08-02,101.699997,103.800003,99.930000,102.290001,100.874237,11832700
2024-08-05,90.480003,99.889999,90.129997,98.180000,96.821121,13137800
2024-08-06,98.660004,99.269997,93.339996,94.669998,93.359711,15500600
2024-08-07,90.370003,93.029999,86.930000,87.889999,86.673538,21545500
2024-08-08,89.769997,91.699997,88.449997,91.459999,90.194138,10242800
2024-08-09,89.480003,93.430000,88.570000,92.550003,91.269051,8405000
2024-08-12,92.199997,97.900002,91.839996,95.269997,93.951393,9875300
2024-08-13,97.099998,101.489998,96.570000,99.940002,98.556770,14928400
2024-08-14,101.059998,104.370003,100.309998,102.949997,101.525101,12141000
2024-08-15,107.059998,110.959999,105.410004,110.209999,108.684616,17713200
2024-08-16,108.900002,112.160004,108.059998,111.300003,109.759544,11632600
2024-08-19,111.000000,112.059998,108.379997,111.870003,110.321655,8374900
2024-08-20,111.750000,112.480003,109.559998,110.709999,109.177704,6189000
2024-08-21,110.849998,111.900002,108.860001,111.699997,110.153999,6714400
2024-08-22,112.550003,114.019997,108.669998,108.980003,107.471649,7018300
2024-08-23,110.349998,112.660004,110.070000,112.010002,110.459709,6023400
2024-08-26,112.010002,114.150002,110.349998,111.669998,110.124420,7307800
2024-08-27,110.330002,112.370003,109.709999,111.860001,110.311783,6271600
2024-08-28,110.300003,112.070000,108.209999,111.559998,110.015938,9528000
2024-08-29,108.279999,114.440002,108.099998,110.739998,109.207291,23836600
2024-08-30,115.360001,117.720001,110.650002,115.540001,113.940857,33433600
2024-09-03,114.879997,116.690002,109.120003,110.769997,109.236870,14159000
2024-09-04,109.000000,110.550003,107.309998,109.059998,107.550537,8113600
2024-09-05,107.000000,108.300003,105.129997,107.160004,105.676842,9362400
2024-09-06,106.519997,108.209999,101.410004,102.000000,100.588257,11962600
2024-09-09,107.349998,107.650002,105.099998,105.889999,104.424423,18742700
2024-09-10,106.150002,107.529999,105.419998,106.639999,105.164032,9367400
2024-09-11,107.150002,108.900002,105.550003,108.800003,107.294144,9715100
2024-09-12,108.699997,113.230003,108.599998,112.150002,110.597771,9908500
2024-09-13,112.180000,114.650002,111.400002,114.300003,112.718010,7353300
2024-09-16,112.379997,115.800003,112.230003,115.400002,113.802795,8618900
2024-09-17,117.709999,118.309998,115.040001,116.820000,115.203140,9412700
2024-09-18,117.580002,119.620003,115.940002,115.989998,114.384621,10783600
2024-09-19,120.070000,120.070000,117.360001,117.769997,116.139977,10630500
2024-09-20,116.500000,119.050003,115.080002,117.500000,115.873726,75332800
2024-09-23,117.550003,118.099998,116.580002,117.570000,115.942749,8067800
2024-09-24,118.169998,118.440002,116.000000,117.309998,115.686348,6851800
2024-09-25,117.269997,120.239998,117.070000,120.169998,118.506767,8535000
2024-09-26,122.379997,127.000000,121.389999,126.489998,124.739296,13420500
2024-09-27,124.000000,124.410004,120.070000,120.220001,118.556084,13545000
2024-09-30,119.000000,119.959999,116.949997,118.540001,116.899330,8638100
2024-10-01,117.389999,117.779999,112.910004,113.160004,111.593796,9641900
2024-10-02,112.970001,116.559998,112.120003,113.459999,111.889641,6047100
2024-10-03,114.019997,116.750000,113.620003,115.669998,114.069046,6872500
2024-10-04,117.500000,120.839996,117.059998,120.419998,118.753311,8175800
2024-10-07,119.680000,120.849998,118.180000,119.089996,117.441719,5208100
2024-10-08,119.400002,121.940002,118.699997,121.930000,120.242409,5681500
2024-10-09,121.629997,123.129997,120.500000,122.339996,120.646729,6023500
2024-10-10,121.459999,124.860001,121.199997,124.800003,123.072693,5947200
2024-10-11,124.000000,128.300003,123.500000,127.730003,125.962143,7811900
2024-10-14,129.000000,130.259995,127.400002,128.350006,126.573563,5933000
2024-10-15,128.839996,131.130005,125.660004,125.830002,124.088432,6016600
2024-10-16,126.889999,127.510002,124.800003,126.730003,124.975975,3833100
2024-10-17,129.100006,131.600006,128.000000,129.179993,127.392059,5603600
2024-10-18,129.199997,129.580002,125.199997,126.459999,124.709717,5491700
2024-10-21,126.500000,126.980003,125.169998,125.660004,123.920784,4405000
2024-10-22,124.099998,124.300003,119.349998,120.400002,119.155556,7093000
2024-10-23,118.970001,121.559998,117.820000,119.489998,118.254959,4558900
2024-10-24,120.610001,121.389999,119.360001,120.570000,119.323799,3638100
2024-10-25,121.900002,124.790001,121.750000,122.550003,121.283333,4040200
2024-10-28,123.000000,123.610001,120.550003,120.660004,119.412865,3582900
2024-10-29,120.680000,122.540001,120.099998,121.629997,120.372833,3909800
2024-10-30,130.990005,133.970001,125.440002,129.399994,128.062531,17073700
2024-10-31,127.000000,127.589996,122.589996,123.629997,122.352165,7312400
2024-11-01,124.629997,132.619995,124.300003,130.869995,129.517334,13048400
2024-11-04,132.820007,135.710007,129.699997,129.850006,128.507889,10608800
2024-11-05,131.000000,134.279999,129.750000,133.460007,132.080566,6998600
2024-11-06,137.389999,139.600006,134.320007,138.350006,136.920029,8857900
2024-11-07,138.949997,139.419998,136.020004,137.869995,136.444977,6297500
2024-11-08,138.220001,139.149994,134.080002,134.229996,132.842606,6325400
2024-11-11,138.470001,140.750000,135.000000,138.509995,137.078354,7210900
2024-11-12,138.750000,141.330002,135.940002,136.470001,135.059448,6667800
2024-11-13,137.759995,139.039993,134.470001,134.529999,133.139511,4701400
2024-11-14,135.880005,136.910004,133.330002,134.429993,133.040527,3510700
2024-11-15,133.289993,133.869995,130.750000,131.639999,130.279373,5010100
2024-11-18,136.160004,138.000000,134.470001,136.009995,134.604187,6621000
2024-11-19,133.850006,136.240005,132.240005,135.899994,134.495331,5767500
2024-11-20,137.520004,138.169998,132.539993,133.960007,132.575409,4814200
2024-11-21,136.139999,140.139999,134.449997,138.919998,137.484131,6619700
2024-11-22,142.500000,144.500000,140.500000,144.210007,142.719452,7688600
2024-11-25,147.399994,147.660004,142.630005,144.160004,142.669968,12208200
2024-11-26,144.000000,144.429993,141.210007,141.740005,140.274994,12796200
2024-11-27,124.919998,127.160004,121.300003,124.379997,123.094406,38089700
2024-11-29,125.300003,128.470001,124.989998,127.589996,126.271225,9534500
2024-12-02,126.190002,129.649994,123.279999,125.839996,124.539322,13328000
2024-12-03,125.160004,126.019997,124.180000,125.559998,124.262215,6989900
2024-12-04,125.250000,127.330002,123.919998,126.099998,124.796638,6264500
2024-12-05,126.559998,128.679993,125.040001,125.070000,123.777283,8115800
2024-12-06,125.620003,126.309998,122.750000,123.400002,122.124542,10464400
2024-12-09,122.839996,124.199997,121.099998,123.809998,122.530304,8318600
2024-12-10,123.150002,123.239998,116.550003,116.790001,115.582870,12659500
2024-12-11,117.800003,119.180000,115.599998,118.690002,117.463226,8156100
2024-12-12,117.510002,120.400002,117.339996,119.180000,117.948166,5403800
2024-12-13,120.379997,121.269997,116.519997,118.449997,117.225700,5941900
2024-12-16,118.860001,122.089996,118.449997,119.269997,118.037224,6730500
2024-12-17,118.199997,120.199997,117.889999,118.279999,117.057457,5166300
2024-12-18,119.529999,119.989998,111.930000,112.669998,111.505447,7336900
2024-12-19,114.230003,115.510002,111.279999,111.959999,110.802788,9248400
2024-12-20,110.169998,116.459999,110.169998,115.769997,114.573402,12228200
2024-12-23,116.519997,119.139999,116.260002,118.820000,117.591881,5324200
2024-12-24,119.000000,119.419998,118.180000,118.940002,117.710648,2077400
2024-12-26,118.419998,119.879997,118.230003,119.279999,118.047127,2743100
2024-12-27,118.370003,118.889999,116.510002,117.330002,116.117287,4881900
