Date,Open,High,Low,Close,Adj Close,Volume
2023-08-03,448.040009,450.790009,447.369995,448.839996,438.495575,64276100
2023-08-04,450.720001,452.899994,446.269989,446.809998,436.512360,100052300
2023-08-07,448.709991,450.869995,447.989990,450.709991,440.322449,58357500
2023-08-08,448.079987,450.700012,445.269989,448.750000,438.407623,71361300
2023-08-09,449.029999,449.200012,444.959991,445.750000,435.476807,78789600
2023-08-10,448.190002,451.700012,444.700012,445.910004,435.633118,93005500
2023-08-11,443.970001,446.700012,443.350006,445.649994,435.379089,68664600
2023-08-14,444.700012,448.109985,444.380005,448.109985,437.782349,47867400
2023-08-15,446.269989,446.640015,442.299988,442.890015,432.682739,75707500
2023-08-16,442.459991,444.179993,439.529999,439.640015,429.507629,80107200
2023-08-17,441.160004,441.429993,435.750000,436.290009,426.234802,95711300
2023-08-18,433.369995,437.570007,433.010010,436.500000,426.439972,98758400
2023-08-21,437.549988,440.109985,435.320007,439.339996,429.214539,68719000
2023-08-22,441.179993,441.179993,437.570007,438.149994,428.051910,65062900
2023-08-23,439.250000,443.670013,439.100006,443.029999,432.819519,68441000
2023-08-24,444.690002,445.220001,436.859985,436.890015,426.820984,88517300
2023-08-25,438.679993,441.299988,435.000000,439.970001,429.830017,102325100
2023-08-28,442.239990,443.399994,439.970001,442.760010,432.555695,61595400
2023-08-29,442.649994,449.450012,442.459991,449.160004,438.808228,83081900
2023-08-30,449.510010,451.670013,448.779999,451.010010,440.615570,69053900
2023-08-31,451.649994,452.829987,450.160004,450.350006,439.970734,66084600
2023-09-01,453.170013,453.670013,449.679993,451.190002,440.791443,58875700
2023-09-05,450.730011,451.059998,449.170013,449.239990,438.886322,55166200
2023-09-06,448.399994,448.510010,443.809998,446.220001,435.935944,70758500
2023-09-07,443.109985,445.549988,442.750000,444.850006,434.597504,70355400
2023-09-08,444.899994,447.109985,444.529999,445.519989,435.252075,61659700
2023-09-11,448.239990,448.769989,446.470001,448.450012,438.114594,60180100
2023-09-12,446.950012,448.529999,445.390015,445.989990,435.711273,67565400
2023-09-13,446.220001,447.709991,445.079987,446.510010,436.219299,60199300
2023-09-14,449.070007,451.079987,447.720001,450.359985,439.980499,83430800
2023-09-15,447.140015,447.480011,442.920013,443.369995,434.679535,111761400
2023-09-18,443.049988,444.970001,442.559998,443.630005,434.934387,55752200
2023-09-19,442.679993,443.290009,439.940002,442.709991,434.032440,66514600
2023-09-20,444.010010,444.440002,438.429993,438.640015,430.042236,82562600
2023-09-21,435.700012,435.970001,431.230011,431.390015,422.934357,103976100
2023-09-22,432.450012,434.100006,429.989990,430.420013,421.983337,100829700
2023-09-25,429.170013,432.269989,428.720001,432.230011,423.757874,70874500
2023-09-26,429.089996,429.820007,425.019989,425.880005,417.532349,96168400
2023-09-27,427.089996,427.670013,422.290009,426.049988,417.699036,104705800
2023-09-28,425.480011,430.250000,424.869995,428.519989,420.120605,92258300
2023-09-29,431.670013,431.850006,425.910004,427.480011,419.100983,115078500
2023-10-02,426.619995,428.600006,424.459991,427.309998,418.934296,83798600
2023-10-03,425.059998,427.369995,420.179993,421.589996,413.326416,103760600
2023-10-04,422.070007,425.429993,420.559998,424.660004,416.336243,87453000
2023-10-05,424.359985,425.369995,421.170013,424.500000,416.179352,70142700
2023-10-06,421.970001,431.130005,420.600006,429.540009,421.120605,113202700
2023-10-09,427.579987,432.880005,427.010010,432.290009,423.816711,80374400
2023-10-10,432.940002,437.220001,432.529999,434.540009,426.022583,78607300
2023-10-11,435.640015,436.579987,433.179993,436.320007,427.767731,62451700
2023-10-12,436.950012,437.339996,431.230011,433.660004,425.159851,81154200
2023-10-13,435.209991,436.450012,429.880005,431.500000,423.042175,95143100
2023-10-16,433.820007,437.140015,433.570007,436.040009,427.493195,75433200
2023-10-17,432.809998,438.140015,432.450012,436.019989,427.473572,75324700
2023-10-18,434.190002,435.179993,429.089996,430.209991,421.777435,93559800
2023-10-19,430.950012,432.820007,425.730011,426.429993,418.071564,121323000
2023-10-20,425.980011,426.540009,421.079987,421.190002,412.934265,123845800
2023-10-23,419.609985,424.450012,417.799988,420.459991,412.218567,92035100
2023-10-24,422.649994,424.820007,420.739990,423.630005,415.326447,78564200
2023-10-25,421.890015,421.920013,417.019989,417.549988,409.365601,94223200
2023-10-26,416.450012,417.329987,411.600006,412.549988,404.463593,115156800
2023-10-27,414.190002,414.600006,409.209991,410.679993,402.630249,107367700
2023-10-30,413.559998,416.679993,412.220001,415.589996,407.444061,86562700
2023-10-31,416.179993,418.529999,414.209991,418.200012,410.002869,79665200
2023-11-01,419.200012,423.500000,418.649994,422.660004,414.375427,98068100
2023-11-02,426.579987,430.920013,426.559998,430.760010,422.316711,94938900
2023-11-03,433.140015,436.290009,433.010010,434.690002,426.169617,100110800
2023-11-06,435.470001,436.149994,433.679993,435.690002,427.150055,67831700
2023-11-07,435.690002,437.589996,434.510010,436.929993,428.365723,64256100
2023-11-08,437.549988,438.089996,434.869995,437.250000,428.679504,61746000
2023-11-09,438.429993,438.470001,433.399994,433.839996,425.336304,83174400
2023-11-10,435.980011,440.929993,433.829987,440.609985,431.973633,89462200
2023-11-13,439.230011,441.329987,438.420013,440.190002,431.561829,52236100
2023-11-14,446.320007,450.059998,446.089996,448.730011,439.934448,97176900
2023-11-15,450.109985,451.380005,448.799988,449.679993,440.865814,77327600
2023-11-16,449.220001,450.559998,448.119995,450.230011,441.405060,66665800
2023-11-17,450.239990,451.420013,449.290009,450.790009,441.954102,83133200
2023-11-20,450.529999,455.130005,450.519989,454.260010,445.356018,69936200
2023-11-21,453.179993,454.130005,451.959991,453.269989,444.385468,49244600
2023-11-22,454.980011,456.380005,453.890015,455.019989,446.101135,59394900
2023-11-24,455.070007,455.500000,454.730011,455.299988,446.375641,29737400
2023-11-27,454.649994,455.489990,454.079987,454.480011,445.571747,50506000
2023-11-28,454.079987,456.269989,453.500000,454.929993,446.012939,62115000
2023-11-29,457.149994,458.320007,454.200012,454.609985,445.699158,63146000
2023-11-30,455.480011,456.760010,453.339996,456.399994,447.454132,79752700
2023-12-01,455.769989,459.649994,455.160004,459.100006,450.101196,89097900
2023-12-04,455.600006,459.119995,454.339996,456.690002,447.738434,72430900
2023-12-05,455.260010,457.589996,454.869995,456.600006,447.650177,69793500
2023-12-06,458.809998,458.839996,454.309998,454.760010,445.846283,69124700
2023-12-07,456.910004,458.899994,456.290009,458.230011,449.248230,66995400
2023-12-08,457.459991,460.750000,457.209991,460.200012,451.179626,83080900
2023-12-11,459.690002,462.170013,459.470001,461.989990,452.934570,65002200
2023-12-12,461.630005,464.200012,460.600006,464.100006,455.003204,68327600
2023-12-13,464.489990,470.760010,464.119995,470.500000,461.277740,93278000
2023-12-14,472.500000,473.730011,469.250000,472.010010,462.758148,119026000
2023-12-15,469.489990,470.700012,467.429993,469.329987,461.996185,141319300
2023-12-18,470.980011,472.980011,469.890015,471.970001,464.594971,70375300
2023-12-19,472.529999,474.920013,472.450012,474.839996,467.420135,55761800
2023-12-20,473.959991,475.899994,467.820007,468.260010,460.942963,102921000
2023-12-21,471.329987,472.980011,468.839996,472.700012,465.313538,86667500
2023-12-22,473.859985,475.380005,471.700012,473.649994,466.248718,67126600
2023-12-26,474.070007,476.579987,473.989990,475.649994,468.217468,55387000
2023-12-27,475.440002,476.660004,474.890015,476.510010,469.064056,68000300
2023-12-28,476.880005,477.549988,476.260010,476.690002,469.241211,77158100
2023-12-29,476.489990,477.029999,473.299988,475.309998,467.882782,122234100
2024-01-02,472.160004,473.670013,470.489990,472.649994,465.264313,123623700
2024-01-03,470.429993,471.190002,468.170013,468.790009,461.464691,103585900
2024-01-04,468.299988,470.959991,467.049988,467.279999,459.978241,84232200
2024-01-05,467.489990,470.440002,466.429993,467.920013,460.608276,86060800
2024-01-08,468.429993,474.750000,468.299988,474.600006,467.183868,74879100
2024-01-09,471.869995,474.929993,471.350006,473.880005,466.475128,65931400
2024-01-10,474.160004,477.450012,473.869995,476.559998,469.113220,67310600
2024-01-11,477.589996,478.119995,472.260010,476.350006,468.906555,77940700
2024-01-12,477.839996,478.600006,475.230011,476.679993,469.231354,57944000
2024-01-16,475.260010,476.609985,473.059998,474.929993,467.508667,85014900
2024-01-17,471.820007,472.790009,469.869995,472.290009,464.909973,68843900
2024-01-18,474.010010,477.059998,472.420013,476.489990,469.044342,91856200
2024-01-19,477.649994,482.720001,476.540009,482.429993,474.891541,110733300
2024-01-22,484.010010,485.220001,482.779999,483.450012,475.895599,75844900
2024-01-23,484.010010,485.109985,482.890015,484.859985,477.283539,49945300
2024-01-24,487.809998,488.769989,484.880005,485.390015,477.805298,81765000
2024-01-25,487.579987,488.309998,485.390015,488.029999,480.404022,72525000
2024-01-26,487.589996,489.119995,486.540009,487.410004,479.793701,76641600
2024-01-29,487.730011,491.420013,487.170013,491.269989,483.593323,61322800
2024-01-30,490.559998,491.619995,490.109985,490.890015,483.219330,58618400
2024-01-31,488.619995,489.079987,482.859985,482.880005,475.334473,126011100
2024-02-01,484.630005,489.230011,483.799988,489.200012,481.555786,91891600
2024-02-02,489.649994,496.049988,489.299988,494.350006,486.625275,99147700
2024-02-05,493.700012,494.380005,490.230011,492.549988,484.853394,75757100
2024-02-06,493.519989,494.320007,492.049988,493.980011,486.261047,55918600
2024-02-07,496.290009,498.529999,495.359985,498.100006,490.316650,70556500
2024-02-08,498.100006,498.709991,497.260010,498.320007,490.533234,52343600
2024-02-09,498.839996,501.649994,498.489990,501.200012,493.368256,63979400
2024-02-12,501.170013,503.500000,500.239990,500.980011,493.151672,56502300
2024-02-13,494.529999,497.089996,490.720001,494.079987,486.359467,113099200
2024-02-14,496.790009,499.070007,494.399994,498.570007,490.779358,68387800
2024-02-15,499.290009,502.200012,498.799988,502.010010,494.165588,61683000
2024-02-16,501.700012,502.869995,498.750000,499.510010,491.704651,75461200
2024-02-20,497.720001,498.410004,494.450012,496.760010,488.997620,71736700
2024-02-21,495.420013,497.369995,493.559998,497.209991,489.440552,59603800
2024-02-22,504.010010,508.489990,503.019989,507.500000,499.569733,76402500
2024-02-23,509.269989,510.130005,507.100006,507.850006,499.914307,61321800
2024-02-26,508.299988,508.750000,505.859985,505.989990,498.083344,50386700
2024-02-27,506.700012,507.160004,504.750000,506.929993,499.008667,48854500
2024-02-28,505.329987,506.859985,504.959991,506.260010,498.349182,56506600
2024-02-29,508.070007,509.739990,505.350006,508.079987,500.140747,83924800
2024-03-01,508.980011,513.289978,508.559998,512.849976,504.836151,76805900
2024-03-04,512.030029,514.200012,512.000000,512.299988,504.294769,49799300
2024-03-05,510.239990,510.700012,504.910004,507.179993,499.254761,72855600
2024-03-06,510.549988,512.070007,508.420013,509.750000,501.784607,68382400
2024-03-07,513.140015,515.890015,509.809998,514.809998,506.765533,58652100
2024-03-08,515.460022,518.219971,511.130005,511.720001,503.723816,86425500
2024-03-11,510.480011,511.880005,508.500000,511.279999,503.290710,62557200
2024-03-12,513.450012,517.380005,510.859985,516.780029,508.704834,73114400
2024-03-13,517.109985,517.289978,514.489990,515.969971,507.907410,55104100
2024-03-14,516.969971,517.130005,511.820007,514.950012,506.903412,110171800
2024-03-15,510.209991,511.700012,508.119995,509.829987,503.422699,107585800
2024-03-18,514.000000,515.479980,512.440002,512.859985,506.414581,88893300
2024-03-19,512.150024,516.000000,511.119995,515.710022,509.228821,60755300
2024-03-20,515.770020,520.619995,515.080017,520.479980,513.938904,69594600
2024-03-21,523.390015,524.109985,521.909973,522.200012,515.637268,60256100
2024-03-22,522.109985,522.609985,520.969971,521.210022,514.659668,79023000
2024-03-25,519.799988,520.950012,519.609985,519.770020,513.237793,48512100
2024-03-26,521.229980,521.580017,518.400024,518.809998,512.289856,65463700
2024-03-27,521.710022,523.210022,519.489990,523.169983,516.594971,82999800
2024-03-28,523.210022,524.609985,522.780029,523.070007,516.496277,96294900
2024-04-01,523.830017,524.380005,520.969971,522.159973,515.597656,62477500
2024-04-02,518.239990,518.979980,516.479980,518.840027,512.319458,74230300
2024-04-03,517.719971,520.950012,517.669983,519.409973,512.882263,59155800
2024-04-04,523.520020,523.869995,512.760010,513.070007,506.621979,96858100
2024-04-05,514.460022,520.440002,514.010010,518.429993,511.914642,74482100
2024-04-08,519.150024,520.179993,517.890015,518.719971,512.200867,48401800
2024-04-09,520.500000,520.750000,514.349976,519.320007,512.793396,68124400
2024-04-10,513.479980,516.159973,512.090027,514.119995,507.658752,82652800
2024-04-11,515.679993,519.479980,512.080017,518.000000,511.489990,70099000
2024-04-12,514.369995,515.820007,509.079987,510.850006,504.429840,92469100
2024-04-15,515.130005,515.299988,503.579987,504.450012,498.110321,92101400
2024-04-16,504.940002,506.500000,502.209991,503.529999,497.201874,73484000
2024-04-17,506.049988,506.220001,499.119995,500.549988,494.259308,75910300
2024-04-18,501.980011,504.130005,498.559998,499.519989,493.242218,74548100
2024-04-19,499.440002,500.459991,493.859985,495.160004,488.937042,102129100
2024-04-22,497.829987,502.380005,495.429993,499.720001,493.439728,67961000
2024-04-23,501.779999,506.089996,499.529999,505.649994,499.295197,64633600
2024-04-24,506.559998,507.369995,503.130005,505.410004,499.058228,55928100
2024-04-25,499.179993,504.269989,497.489990,503.489990,497.162354,69122400
2024-04-26,506.350006,509.880005,505.700012,508.260010,501.872437,64306100
2024-04-29,510.089996,510.750000,507.250000,510.059998,503.649811,46415400
2024-04-30,508.559998,509.559998,501.980011,501.980011,495.671356,77483600
2024-05-01,501.380005,508.190002,499.869995,500.350006,494.061859,80242800
2024-05-02,504.149994,505.890015,499.549988,505.029999,498.682983,62550200
2024-05-03,511.160004,512.549988,508.559998,511.290009,504.864380,72756700
2024-05-06,513.750000,516.609985,513.299988,516.570007,510.078033,47264700
2024-05-07,517.559998,518.570007,516.450012,517.140015,510.640839,52561300
2024-05-08,515.260010,517.739990,515.140015,517.190002,510.690186,42047200
2024-05-09,517.380005,520.210022,516.710022,520.169983,513.632751,43643700
2024-05-10,521.809998,522.640015,519.590027,520.840027,514.294373,52233200
2024-05-13,522.559998,522.669983,519.739990,520.909973,514.363403,36716400
2024-05-14,521.109985,523.830017,520.559998,523.299988,516.723389,57535900
2024-05-15,525.830017,530.080017,525.179993,529.780029,523.121948,59504900
2024-05-16,529.880005,531.520020,528.539978,528.690002,522.045654,50244800
2024-05-17,528.809998,529.520020,527.320007,529.450012,522.796082,59187600
2024-05-20,529.570007,531.559998,529.169983,530.059998,523.398438,37764200
2024-05-21,529.280029,531.520020,529.070007,531.359985,524.682007,33437000
2024-05-22,530.650024,531.380005,527.599976,529.830017,523.171387,48390000
2024-05-23,532.960022,533.070007,524.719971,525.960022,519.349976,57211200
2024-05-24,527.849976,530.270020,526.880005,529.440002,522.786255,41258400
2024-05-28,530.270020,530.510010,527.109985,529.809998,523.151611,36269600
2024-05-29,525.679993,527.309998,525.369995,526.099976,519.488220,45190300
2024-05-30,524.520020,525.200012,521.330017,522.609985,516.041992,46468500
2024-05-31,523.590027,527.500000,518.359985,527.369995,520.742249,90785800
2024-06-03,529.020020,529.309998,522.599976,527.799988,521.166809,46835700
2024-06-04,526.460022,529.150024,524.960022,528.390015,521.749390,34632700
2024-06-05,530.770020,534.690002,528.729980,534.669983,527.950500,47610400
2024-06-06,534.979980,535.419983,532.679993,534.659973,527.940613,30808500
2024-06-07,533.659973,536.890015,532.539978,534.010010,527.298828,43224500
2024-06-10,533.179993,535.989990,532.570007,535.659973,528.927979,35729300
2024-06-11,534.070007,537.010010,532.049988,536.950012,530.201843,36383400
2024-06-12,541.630005,544.119995,540.299988,541.359985,534.556458,63251300
2024-06-13,543.150024,543.330017,539.590027,542.450012,535.632751,44760900
2024-06-14,540.880005,542.809998,539.849976,542.780029,535.958679,40089900
2024-06-17,542.080017,548.530029,541.609985,547.099976,540.224243,55839500
2024-06-18,547.159973,548.619995,546.729980,548.489990,541.596863,41376400
2024-06-20,549.440002,550.119995,545.179993,547.000000,540.125549,70328200
2024-06-21,544.400024,545.650024,543.020020,544.510010,539.401428,64513900
2024-06-24,544.330017,546.950012,542.619995,542.739990,537.647949,45528700
2024-06-25,543.989990,545.200012,542.440002,544.830017,539.718445,38273300
2024-06-26,543.690002,546.239990,543.030029,545.510010,540.392029,38550600
2024-06-27,545.369995,546.960022,544.609985,546.369995,541.243958,35041500
2024-06-28,547.159973,550.280029,542.950012,544.219971,539.114136,76144500
2024-07-01,545.630005,545.880005,542.520020,545.340027,540.223633,40297800
2024-07-02,543.700012,549.010010,543.650024,549.010010,543.859192,40434800
2024-07-03,548.690002,551.830017,548.650024,551.460022,546.286255,32789900
2024-07-05,551.770020,555.049988,551.119995,554.640015,549.436340,41488400
2024-07-08,555.440002,556.250000,554.190002,555.280029,550.070374,36110500
2024-07-09,556.260010,557.179993,555.520020,555.820007,550.605286,27289700
2024-07-10,557.070007,561.669983,556.770020,561.320007,556.053772,38701200
2024-07-11,561.440002,562.330017,555.830017,556.479980,551.259094,53054200
2024-07-12,557.630005,563.669983,557.150024,559.989990,554.736145,53084400
2024-07-15,562.030029,564.840027,559.630005,561.530029,556.261780,40584300
2024-07-16,562.869995,565.159973,562.099976,564.859985,559.560425,36475300
2024-07-17,558.799988,560.510010,556.609985,556.940002,551.714783,57119000
2024-07-18,558.510010,559.520020,550.429993,552.659973,547.474915,56270400
