Date,NVIDIA,AMD,Intel,Microsoft,S&P 500,NASDAQ,Dell,Hewlett Packard Enterprise,SuperMicro
2024-04-11,473.12631138186356,235.33472334029221,138.17947492102965,178.20557371318606,131.68245985609968,154.69741826792708,318.07392791700795,116.40376356760656,1299.4315402745042
2024-04-12,460.438755016567,225.36922810362574,131.05567710075465,175.6944620712146,129.8648410268499,152.23127725058558,301.9702363880795,113.02973061021429,1245.6536669901566
2024-04-12,460.438755016567,225.36922810362574,131.05567710075465,175.6944620712146,129.86483304593855,152.23127725058558,301.9702363880795,113.02973061021429,1245.6536669901566
2024-04-15,449.03031189663636,221.28366271705988,133.33236121909803,172.2547100059724,128.23788076281107,149.7269025805411,302.0983977951219,111.99158509124653,1223.831997781783
2024-04-15,449.03031189663636,221.28366271705988,133.33236121909803,172.2547100059724,128.23788076281107,149.7269025805411,302.0983977951219,111.99158509124653,1223.831997781783
2024-04-16,456.4131649172522,225.6176863609808,133.14874293941742,172.64614046635467,128.00400221592318,149.74080969821685,310.4836381965785,111.21294927613314,1353.528309995841
2024-04-16,456.4131649172522,225.6176863609808,133.14874293941742,172.64614046635467,128.00399423501185,149.74080969821685,310.4836381965785,111.21294927613314,1353.528309995841
2024-04-17,438.7654258828241,212.5880060422915,131.01896309175368,171.5051183098064,127.24644226999165,147.91374433433043,306.7397964049687,110.49924257151555,1331.041217246638
2024-04-17,438.7654258828241,212.5880060422915,131.01896309175368,171.5051183098064,127.24644226999165,147.91374433433043,306.7397964049687,110.49924257151555,1331.041217246638
2024-04-18,442.08610734464725,214.05108132716694,128.66884724504868,168.3526867121777,126.98460169919422,147.06970967285167,303.5344410304683,110.56411166126423,1287.231387772078
2024-04-18,442.08610734464725,214.05108132716694,128.66884724504868,168.3526867121777,126.98459371828285,147.06970967285167,303.5344410304683,110.56411166126423,1287.231387772078
2024-04-19,397.85713811919175,202.4016633154588,125.58431764537607,166.20804721300138,125.87623152766905,144.02696826882558,294.559449125197,108.94198427923251,989.3941217246638
2024-04-19,397.85713811919175,202.4016633154588,125.58431764537607,166.20804721300138,125.87623950858038,144.02696826882558,294.559449125197,108.94198427923251,989.3941217246638
2024-04-22,415.1811542181676,205.16218792942115,126.35544911770431,166.9742993278274,127.03544242139469,145.47539623473324,297.42972032303265,109.20151399000255,994.0663108276724
2024-04-22,415.1811542181676,205.16218792942115,126.35544911770431,166.9742993278274,127.03544242139469,145.47539623473324,297.42972032303265,109.20151399000255,994.0663108276724
2024-04-23,430.34880191803006,210.17254700507442,125.87808166241925,169.72693836495657,128.5429256109115,147.6463100595363,310.53268199701705,109.20151399000255,1056.231762096215
2024-04-23,430.34880191803006,210.17254700507442,125.87808166241925,169.72693836495657,128.5429256109115,147.6463100595363,310.53268199701705,109.20151399000255,1056.231762096215
2024-04-24,416.01134547537634,209.4410093626367,126.68593085410811,170.34742314612944,128.4819182374737,148.14648542656033,309.42576632870026,109.85036494281523,1046.3330098433382
2024-04-24,416.01134547537634,209.4410093626367,126.68593085410811,170.34742314612944,128.48191025656237,148.14648542656033,309.42576632870026,109.85036494281523,1046.3330098433382
2024-04-25,431.4401139728692,212.22912542011562,128.92588241165217,166.1747398033813,127.99381986031196,147.43095260229936,321.55053430185956,110.10990799152908,1091.6400665465133
2024-04-25,431.4401139728692,212.22912542011562,128.92588241165217,166.1747398033813,127.99382784122328,147.43095260229936,321.55053430185956,110.10990799152908,1091.6400665465133
2024-04-26,458.083982862286,217.25327883726484,117.06515002004522,169.20640140919681,129.206432833877,149.70605256283105,321.93666091271444,111.40760322818255,1188.7425897684736
2024-04-26,458.083982862286,217.25327883726484,117.06515002004522,169.20640140919681,129.206432833877,149.70605256283105,321.93666091271444,111.40760322818255,1188.7425897684736
2024-04-29,458.1988248284486,221.11801743759906,115.15568390926465,167.5114832745472,129.66401555295283,150.31391190050806,328.73271505960577,111.47250566279077,1234.3685567724942
2024-04-29,458.1988248284486,221.11801743759906,115.15568390926465,167.5114832745472,129.66401555295283,150.31391190050806,328.73271505960577,111.47250566279077,1234.3685567724942
2024-04-30,451.12407815792824,218.60595108099182,111.88754716099048,162.13113735945765,127.60997226610142,147.47957422014653,320.8554445835047,110.30457528152233,1190.6279911271315
2024-04-30,451.12407815792824,218.60595108099182,111.88754716099048,162.13113735945765,127.60996454263885,147.47957422014653,320.8554445835047,110.30457528152233,1190.6279911271315
2024-05-01,433.5755227207998,199.13044854922492,111.52034770522603,164.4673494335959,127.19560927125374,146.41320739972028,305.77031496608123,106.67100594438811,1023.5685845002079
2024-05-01,433.5755227207998,199.13044854922492,111.52034770522603,164.4673494335959,127.19560927125374,146.41320739972028,305.77031496608123,106.67100594438811,1023.5685845002079
2024-05-02,448.06966208790817,201.73914430941937,112.03442916951205,165.67501200593725,128.3853118803313,148.2819409973505,317.6376416236984,107.25497446950831,1057.1468043809787
2024-05-02,448.06966208790817,201.73914430941937,112.03442916951205,165.67501200593725,128.3853118803313,148.2819409973505,317.6376416236984,107.25497446950831,1057.1468043809787
2024-05-03,463.58713174564014,207.86751171294046,113.46652782500757,169.34798055932572,129.9767048268621,151.26217498346085,322.03962329394795,109.39619461793959,1085.124039927908
2024-05-03,463.58713174564014,207.86751171294046,113.46652782500757,169.34798055932572,129.97669684595078,151.26217498346085,322.03962329394795,109.39619461793959,1085.124039927908
2024-05-06,481.0834107938599,215.01726080126687,114.18548792992169,172.21305308470374,131.3189532878264,152.91901680763326,332.9287143396785,111.34273413843387,1151.1854152225148
2024-05-06,481.0834107938599,215.01726080126687,114.18548792992169,172.21305308470374,131.3189298599899,152.91901680763326,332.9287143396785,111.34273413843387,1151.1854152225148
2024-05-07,472.8025466629054,213.15389840526842,113.11626987152694,170.46401880173397,131.4638469904417,152.9433223745223,328.34654915713054,109.39619461793959,1135.8519478718981
2024-05-07,472.8025466629054,213.15389840526842,113.11626987152694,170.46401880173397,131.4638469904417,152.9433223745223,328.34654915713054,109.39619461793959,1135.8519478718981
2024-05-08,472.0612184770215,212.03588869713826,110.60913160330392,170.96374659917797,131.47655131403272,152.85302238833117,338.79805466664084,111.47250566279077,1140.4963260779148
2024-05-08,472.0612184770215,212.03588869713826,110.60913160330392,170.96374659917797,131.47655131403272,152.85302238833117,338.79805466664084,111.47250566279077,1140.4963260779148
2024-05-09,463.3678519063019,210.33817158060063,110.94095648991072,171.70501438024831,132.2341110025155,153.18646191596545,338.97823817893925,110.69388318562116,1108.6926521558298
2024-05-09,463.3678519063019,210.33817158060063,110.94095648991072,171.70501438024831,132.2341110025155,153.18646191596545,338.97823817893925,110.69388318562116,1108.6926521558298
2024-05-10,469.27306257586633,209.68944691605716,110.05609136241254,172.71279389023204,132.4044447610606,153.54770484541314,341.7841758971632,110.69388318562116,1107.0289477332594
2024-05-10,469.27306257586633,209.68944691605716,110.05609136241254,172.71279389023204,132.40442905668672,153.54770484541314,341.7841758971632,110.69388318562116,1107.0289477332594
2024-05-13,471.9933150568797,207.81229017856276,112.48948623206113,172.2880304236768,132.4222164484476,153.90199439075744,337.2534748788633,112.77018756150044,1085.2072785248856
2024-05-13,471.9933150568797,207.81229017856276,112.48948623206113,172.2880304236768,132.42223215282155,153.90199439075744,337.2534748788633,112.77018756150044,1085.2072785248856
2024-05-14,476.9900374019831,211.40098045828765,114.48045039314043,173.47069649340946,133.02979190013139,154.891925357985,345.25940445586355,114.52211314377669,1140.12200194094
2024-05-14,476.9900374019831,211.40098045828765,114.48045039314043,173.47069649340946,133.02979190013139,154.891925357985,345.25940445586355,114.52211314377669,1140.12200194094
2024-05-15,494.08421288048646,220.38647979516134,115.29158696350288,176.50365093495668,134.6770929326587,157.3129324578036,383.97626429890823,116.59841751965597,1320.33827810897
2024-05-15,494.08421288048646,220.38647979516134,115.29158696350288,176.50365093495668,134.6770929326587,157.3129324578036,383.97626429890823,116.59841751965597,1320.33827810897
2024-05-16,492.6693345783425,224.4582494599689,118.0936765638656,175.6317270180164,134.39998668063134,156.99337838076895,376.6138816927741,116.07933809120019,1253.8472480244004
2024-05-16,492.6693345783425,224.4582494599689,118.0936765638656,175.6317270180164,134.40000238500525,156.99337838076895,376.6138816927741,116.07933809120019,1253.8472480244004
2024-05-17,482.8534123361936,227.01174300945794,117.35628710243728,175.3063096480722,134.59319913746737,156.91696419464643,384.90299645492667,115.88469747709458,1230.9580063773742
2024-05-17,482.8534123361936,227.01174300945794,117.35628710243728,175.3063096480722,134.59319913746737,156.91696419464643,384.90299645492667,115.88469747709458,1230.9580063773742
2024-05-20,494.86746036873626,229.5790322807053,118.35176918297694,177.4464928293418,134.74829064261908,158.01110226574082,374.42575231468896,115.49536956608002,1253.2094412865658
2024-05-20,494.86746036873626,229.5790322807053,118.35176918297694,177.4464928293418,134.7482749382452,158.01110226574082,374.42575231468896,115.49536956608002,1253.2094412865658
2024-05-21,498.0315424731166,227.27399698857133,117.02445850547085,178.99008624103917,135.0787281760789,158.32023657595505,379.03367446405383,115.3655913727512,1246.2913766809927
2024-05-21,498.0315424731166,227.27399698857133,117.02445850547085,178.99008624103917,135.0787595848267,158.32023657595505,379.03367446405383,115.3655913727512,1246.2913766809927
2024-05-22,495.7550726090263,228.46102257257513,115.84463091475395,179.60752377356434,134.68982094153492,158.28897762496263,380.42381460914305,117.7663345629806,1210.6890752807433
