Date,Open,High,Low,Close,Adj Close,Volume
2024-03-13,114.873001,119.800003,112.234001,118.806999,118.806999,58760000
2024-03-14,117.500000,119.563004,111.055000,113.011002,113.011002,62445000
2024-03-15,112.345001,113.559998,106.625999,106.883003,106.883003,169640000
2024-03-18,110.699997,114.778999,95.206001,100.068001,100.068001,115307000
2024-03-19,88.861000,92.500000,86.300003,91.097000,91.097000,104844000
2024-03-20,90.000000,90.550003,85.500000,89.647003,89.647003,76457000
2024-03-21,93.800003,99.444000,90.615997,97.161003,97.161003,85630000
2024-03-22,95.454002,98.546997,94.720001,97.274002,97.274002,50691000
2024-03-25,97.275002,107.274002,96.699997,104.278999,104.278999,70172000
2024-03-26,108.699997,110.611000,102.210999,102.505997,102.505997,63563000
2024-03-27,104.211998,104.780998,98.634003,102.329002,102.329002,52578000
2024-03-28,100.862000,103.300003,99.702003,101.002998,101.002998,34631000
2024-04-01,101.000000,106.900002,100.500000,103.714996,103.714996,51852000
2024-04-02,100.000000,101.260002,97.509003,100.990997,100.990997,42301000
2024-04-03,97.500000,104.245003,96.583000,101.556999,101.556999,61824000
2024-04-04,103.070000,105.718002,95.615997,95.799004,95.799004,58166000
2024-04-05,96.800003,98.198997,93.202003,94.802002,94.802002,53445000
2024-04-08,96.250000,96.400002,90.199997,92.849998,92.849998,43167000
2024-04-09,92.500000,93.723999,88.099998,90.419998,90.419998,40322000
2024-04-10,87.614998,92.400002,87.110001,90.853996,90.853996,41373000
2024-04-11,91.199997,94.536003,90.719002,93.727997,93.727997,36770000
2024-04-12,92.029999,92.499001,89.400002,89.848999,89.848999,33322000
2024-04-15,91.199997,93.636002,88.108002,88.275002,88.275002,42011000
2024-04-16,90.132004,98.146004,89.300003,97.629997,97.629997,71214000
2024-04-17,99.200996,102.032997,94.941002,96.008003,96.008003,71675000
2024-04-18,96.188004,97.299004,91.746002,92.848000,92.848000,43007000
2024-04-19,87.099998,89.083000,71.095001,71.364998,71.364998,172385000
2024-04-22,73.192001,73.384003,67.099998,71.702003,71.702003,93035000
2024-04-23,73.000000,79.336998,71.405998,76.185997,76.185997,83426000
2024-04-24,78.899002,80.698997,73.705002,75.472000,75.472000,67404000
2024-04-25,72.596001,79.685997,72.112000,78.739998,78.739998,50817000
2024-04-26,79.921997,86.099998,78.805000,85.744003,85.744003,70680000
2024-04-29,83.900002,89.783997,83.000000,89.035004,89.035004,58663000
2024-04-30,87.599998,91.084000,85.108002,85.879997,85.879997,73693000
2024-05-01,77.736000,78.135002,70.000000,73.830002,73.830002,135363000
2024-05-02,76.716003,76.820999,70.912003,76.251999,76.251999,64962000
2024-05-03,77.000000,80.158997,76.800003,78.269997,78.269997,52329000
2024-05-06,79.182999,83.307999,78.690002,83.035004,83.035004,53428000
2024-05-07,81.099998,83.419998,80.625999,81.929001,81.929001,40793000
2024-05-08,80.235001,84.376999,80.038002,82.264000,82.264000,37196000
2024-05-09,82.850998,83.085999,79.051003,79.970001,79.970001,38821000
2024-05-10,81.744003,83.338997,79.324997,79.849998,79.849998,37913000
2024-05-13,81.082001,81.198997,76.263000,78.276001,78.276001,28147000
2024-05-14,77.500000,82.924004,76.677002,82.237000,82.237000,49962000
2024-05-15,84.401001,95.449997,83.527000,95.236000,95.236000,97529000
2024-05-16,92.400002,97.101997,90.099998,90.440002,90.440002,70098000
2024-05-17,92.519997,93.198997,87.800003,88.789001,88.789001,51924000
2024-05-20,90.199997,92.525002,87.004997,90.393997,90.393997,53631000
2024-05-21,88.900002,93.994003,87.777000,89.894997,89.894997,59188000
2024-05-22,91.012001,91.165001,86.250999,87.327003,87.327003,56322000
2024-05-23,93.448997,97.231003,83.566002,84.737999,84.737999,114602000
2024-05-24,85.800003,89.919998,83.861000,88.388000,88.388000,68504000
2024-05-28,89.900002,90.964996,86.500000,87.472000,87.472000,62351000
2024-05-29,85.862999,86.379997,82.709000,83.972000,83.972000,49323000
2024-05-30,83.199997,84.524002,81.519997,82.793999,82.793999,47476000
2024-05-31,81.599998,81.964996,76.000999,78.450996,78.450996,74080000
2024-06-03,80.199997,80.605003,74.122002,77.058998,77.058998,61558000
2024-06-04,75.900002,78.066002,75.400002,77.161003,77.161003,40783000
2024-06-05,79.500000,82.253998,78.017998,80.251999,80.251999,63075000
2024-06-06,80.500000,80.800003,75.555000,77.792000,77.792000,50339000
2024-06-07,76.363998,78.291000,75.847000,76.911003,76.911003,34449000
2024-06-10,76.165001,80.400002,75.303001,78.685997,78.685997,48790000
2024-06-11,78.000000,78.498001,76.308998,76.761002,76.761002,30387000
2024-06-12,78.500000,80.135002,76.615997,77.473999,77.473999,41190000
2024-06-13,78.500000,88.317001,78.400002,87.110001,87.110001,116137000
2024-06-14,84.693001,87.199997,82.560997,84.454002,84.454002,65988000
2024-06-17,85.739998,92.191002,82.808998,88.740997,88.740997,89118000
2024-06-18,89.699997,93.888000,88.331001,92.000999,92.000999,87621000
2024-06-20,96.128998,101.402000,90.031998,91.764000,91.764000,134329000
2024-06-21,90.010002,91.794998,86.321999,90.526001,90.526001,74656000
2024-06-24,88.099998,88.250000,82.000000,82.697998,82.697998,77210000
2024-06-25,84.651001,85.722000,82.300003,84.311996,84.311996,47259000
2024-06-26,84.349998,85.213997,80.827003,83.115997,83.115997,45500000
2024-06-27,83.100998,89.278000,82.561996,89.036003,89.036003,71513000
2024-06-28,89.900002,89.987999,81.519997,81.934998,81.934998,165059000
2024-07-01,83.143997,83.199997,77.380997,81.232002,81.232002,71230000
2024-07-02,79.940002,85.092003,79.628998,83.717003,83.717003,54936000
2024-07-03,83.719002,85.719002,82.100998,84.699997,84.699997,31979000
2024-07-05,84.730003,86.669998,82.824997,84.657997,84.657997,48093000
2024-07-08,86.400002,92.688004,86.004997,89.933998,89.933998,98216000
2024-07-09,90.782997,93.455002,88.302002,89.560997,89.560997,65269000
2024-07-10,88.870003,91.398003,87.335999,89.998001,89.998001,50402000
2024-07-11,91.035004,91.514000,86.581001,88.921997,88.921997,56522000
2024-07-12,88.960999,92.599998,87.580002,90.996002,90.996002,51601000
2024-07-15,94.000000,96.330002,88.199997,89.767998,89.767998,86770000
2024-07-16,90.132004,90.398003,86.600998,87.695999,87.695999,43654000
2024-07-17,84.550003,84.665001,81.480003,81.630997,81.630997,57594000
2024-07-18,83.105003,83.495003,77.406998,80.161003,80.161003,59697000
2024-07-19,78.822998,82.192001,77.832001,79.678001,79.678001,83513000
2024-07-22,80.639999,80.875000,76.540001,78.627998,78.627998,49287000
2024-07-23,77.853996,80.546997,76.219002,78.321999,78.321999,42112000
2024-07-24,76.500000,77.364998,70.510002,71.155998,71.155998,67812000
2024-07-25,69.999001,72.050003,66.320000,69.560997,69.560997,70478000
2024-07-26,71.060997,72.429001,69.754997,71.219002,71.219002,43822000
2024-07-29,72.072998,73.000999,69.231003,69.773003,69.773003,39196000
2024-07-30,70.500000,70.699997,65.630997,66.630997,66.630997,48963000
2024-07-31,71.000000,72.056000,69.181000,70.165001,70.165001,49680000
2024-08-01,70.456001,72.445000,65.858002,67.223999,67.223999,54317000
2024-08-02,63.000000,63.698002,58.245998,62.465000,62.465000,77147000
2024-08-05,53.558998,62.674000,52.950001,60.882999,60.882999,70791000
2024-08-06,61.601002,62.879002,58.882000,61.694000,61.694000,111233000
2024-08-07,53.245998,54.700001,48.888000,49.270000,49.270000,181205000
2024-08-08,49.700001,52.862000,47.855999,50.993999,50.993999,118238000
2024-08-09,51.039001,51.495998,49.203999,50.875999,50.875999,59190000
2024-08-12,51.111000,56.400002,51.047001,54.098000,54.098000,91752000
2024-08-13,56.383999,58.387001,54.862999,56.743000,56.743000,81160000
2024-08-14,58.411999,58.529999,54.636002,57.709000,57.709000,70012000
2024-08-15,58.448002,63.674999,57.319000,62.668999,62.668999,95604000
2024-08-16,62.401001,63.973000,61.207001,62.880001,62.880001,80612000
2024-08-19,62.200001,62.979000,59.528000,62.362000,62.362000,68802000
2024-08-20,61.674000,63.049999,59.838001,61.091000,61.091000,60604000
2024-08-21,61.289001,62.875000,60.178001,62.377998,62.377998,57375000
2024-08-22,62.937000,63.081001,60.223999,60.481998,60.481998,61153000
2024-08-23,61.115002,62.698002,60.388000,61.324001,61.324001,53374000
2024-08-26,61.000000,61.818001,55.523998,56.250999,56.250999,90386000
2024-08-27,51.889999,55.700001,51.349998,54.764000,54.764000,116837000
2024-08-28,48.594002,48.747002,39.518002,44.348999,44.348999,369735000
2024-08-29,43.588001,47.533001,43.535999,44.882000,44.882000,130533000
2024-08-30,45.797001,45.930000,41.955002,43.770000,43.770000,109332000
2024-09-03,43.005001,46.439999,42.870998,44.178001,44.178001,97224000
2024-09-04,42.012001,43.542000,40.840000,42.347000,42.347000,71634000
2024-09-05,41.134998,42.193001,40.682999,41.459999,41.459999,61987000
2024-09-06,40.200001,40.668999,38.279999,38.646000,38.646000,90480000
2024-09-09,39.273998,41.777000,38.750999,40.987000,40.987000,80224000
2024-09-10,41.064999,41.888000,40.073002,41.271999,41.271999,49475000
2024-09-11,41.599998,44.599998,41.122002,44.540001,44.540001,73376000
2024-09-12,44.133999,44.950001,43.172001,44.213001,44.213001,49407000
2024-09-13,44.292999,46.950001,43.896000,45.716000,45.716000,69967000
2024-09-16,44.716000,45.716000,43.355000,44.910000,44.910000,43034000
2024-09-17,45.278000,45.787998,43.532001,43.938000,43.938000,36491000
2024-09-18,44.369999,46.095001,43.615002,43.688000,43.688000,57557000
2024-09-19,45.507999,45.761002,43.557999,43.720001,43.720001,49492000
2024-09-20,43.917999,45.818001,43.620998,45.727001,45.727001,76344000
2024-09-23,45.061001,48.351002,44.888000,46.594002,46.594002,71532000
2024-09-24,46.506001,47.362000,45.226002,46.361000,46.361000,53494000
2024-09-25,46.500000,47.674000,45.792000,45.814999,45.814999,49986000
2024-09-26,47.158001,48.436001,37.300999,40.240002,40.240002,239230000
2024-09-27,40.000000,42.396999,40.000000,41.973999,41.973999,107420000
2024-09-30,41.348999,43.798000,41.245998,41.639999,41.639999,68311000
2024-10-01,41.750000,42.740002,40.000000,40.549999,40.549999,30604000
2024-10-02,40.009998,42.060001,39.840000,42.000000,42.000000,22026900
2024-10-03,41.799999,44.230000,41.259998,41.549999,41.549999,30466100
2024-10-04,42.299999,42.919998,40.520000,41.230000,41.230000,30991900
2024-10-07,41.529999,48.500000,41.509998,47.740002,47.740002,104771200
2024-10-08,50.090000,50.099998,44.060001,45.349998,45.349998,106186100
2024-10-09,45.849998,49.349998,45.529999,47.290001,47.290001,65379000
2024-10-10,45.799999,47.000000,44.400002,46.470001,46.470001,40610900
2024-10-11,45.830002,48.150002,45.750000,47.799999,47.799999,40748100
2024-10-14,48.180000,49.459999,46.439999,47.389999,47.389999,45227800
2024-10-15,47.349998,48.610001,45.730000,47.759998,47.759998,38228200
2024-10-16,48.299999,50.349998,47.259998,48.750000,48.750000,50139200
2024-10-17,50.400002,50.610001,47.150002,47.590000,47.590000,47789300
2024-10-18,48.080002,48.980000,47.009998,47.259998,47.259998,31933200
2024-10-21,47.389999,48.880001,46.930000,47.799999,47.799999,36216800
2024-10-22,47.790001,48.180000,44.810001,45.970001,45.970001,41248100
2024-10-23,45.439999,46.139999,44.610001,45.360001,45.360001,24301000
2024-10-24,45.669998,47.240002,45.630001,46.230000,46.230000,23717700
2024-10-25,46.680000,48.400002,46.459999,47.270000,47.270000,32279200
2024-10-28,47.799999,48.720001,47.279999,47.720001,47.720001,27230200
2024-10-29,47.669998,49.700001,46.750000,49.119999,49.119999,35234800
2024-10-30,34.849998,38.000000,32.200001,33.070000,33.070000,236424500
2024-10-31,30.059999,30.889999,27.219999,29.110001,29.110001,129887200
2024-11-01,27.600000,28.750000,25.709999,26.049999,26.049999,102739000
2024-11-04,24.889999,27.969999,23.900000,26.030001,26.030001,92052000
2024-11-05,25.980000,28.000000,25.100000,27.700001,27.700001,106628300
2024-11-06,20.870001,23.000000,20.200001,22.700001,22.700001,122890800
2024-11-07,22.480000,25.780001,22.110001,25.480000,25.480000,88234700
2024-11-08,25.690001,26.250000,23.760000,24.520000,24.520000,60549600
2024-11-11,22.350000,23.660000,21.299999,23.230000,23.230000,71258400
2024-11-12,22.110001,23.059999,21.580000,21.700001,21.700001,44022500
2024-11-13,21.010000,21.799999,20.270000,20.330000,20.330000,55525500
2024-11-14,17.990000,19.240000,17.360001,18.010000,18.010000,95152100
2024-11-15,17.799999,18.790001,17.250000,18.580000,18.580000,74025400
2024-11-18,20.030001,23.879999,20.000000,21.540001,21.540001,198081300
2024-11-19,27.110001,29.500000,25.610001,28.270000,28.270000,235282900
2024-11-20,27.290001,27.709999,24.820000,25.799999,25.799999,105366500
2024-11-21,27.680000,30.500000,26.510000,29.700001,29.700001,118032600
2024-11-22,30.840000,34.369999,30.500000,33.150002,33.150002,159607100
2024-11-25,36.029999,39.230000,35.549999,38.410000,38.410000,170113700
2024-11-26,37.590000,37.669998,34.029999,34.430000,34.430000,95313000
2024-11-27,35.259998,37.139999,34.430000,35.070000,35.070000,63261300
2024-11-29,32.970001,33.490002,31.110001,32.639999,32.639999,60119900
2024-12-02,37.779999,44.150002,35.320000,42.000000,42.000000,263221600
2024-12-03,44.419998,45.990002,38.820000,40.209999,40.209999,204353000
2024-12-04,40.150002,42.500000,39.520000,41.810001,41.810001,96994400
2024-12-05,42.419998,42.830002,40.919998,41.139999,41.139999,71100400
2024-12-06,42.029999,44.970001,41.340000,43.930000,43.930000,108671300
2024-12-09,47.930000,48.000000,44.090000,44.160000,44.160000,98777300
2024-12-10,43.389999,43.410000,39.770000,40.540001,40.540001,83380600
2024-12-11,38.189999,38.799999,36.070000,38.290001,38.290001,79559900
2024-12-12,37.810001,39.799999,37.500000,37.930000,37.930000,39402400
2024-12-13,37.000000,37.549999,35.549999,36.450001,36.450001,64847400
2024-12-16,31.510000,35.380001,31.200001,33.439999,33.439999,82607200
2024-12-17,33.639999,35.369999,33.340000,33.799999,33.799999,41821700
2024-12-18,33.799999,34.720001,32.009998,32.230000,32.230000,48011000
2024-12-19,32.919998,33.470001,30.820000,31.240000,31.240000,39138300
2024-12-20,30.950001,33.470001,30.510000,31.590000,31.590000,85656300
2024-12-23,31.820000,32.590000,31.580000,32.400002,32.400002,26032300
2024-12-24,32.299999,35.500000,32.189999,34.330002,34.330002,41339700
2024-12-26,35.090000,35.410000,33.000000,33.740002,33.740002,28146700
2024-12-27,33.250000,33.560001,31.639999,31.980000,31.980000,32070600
